country,age,sex,suicides_no
Belgium,5-14 years,female,3
Belgium,5-14 years,male,2
Belgium,75+ years,male,179
Belgium,35-54 years,male,684
Belgium,55-74 years,male,324
Belgium,25-34 years,male,221
Belgium,15-24 years,male,121
Belgium,55-74 years,female,169
Belgium,35-54 years,female,218
Belgium,75+ years,female,60
Belgium,25-34 years,female,64
Belgium,15-24 years,female,39
Belgium,5-14 years,male,8
Belgium,5-14 years,female,4
Belgium,75+ years,male,157
Belgium,35-54 years,male,618
Belgium,55-74 years,male,343
Belgium,25-34 years,male,205
Belgium,15-24 years,male,124
Belgium,35-54 years,female,237
Belgium,55-74 years,female,146
Belgium,75+ years,female,65
Belgium,25-34 years,female,55
Belgium,15-24 years,female,28
Belgium,5-14 years,female,6
Belgium,5-14 years,male,3
Belgium,75+ years,male,170
Belgium,35-54 years,male,643
Belgium,55-74 years,male,370
Belgium,25-34 years,male,195
Belgium,55-74 years,female,173
Belgium,35-54 years,female,236
Belgium,15-24 years,male,98
Belgium,75+ years,female,69
Belgium,25-34 years,female,48
Belgium,15-24 years,female,26
Belgium,5-14 years,male,1
Belgium,5-14 years,female,0
Belgium,75+ years,male,142
Belgium,35-54 years,male,616
Belgium,55-74 years,male,333
Belgium,25-34 years,male,217
Belgium,55-74 years,female,167
Belgium,35-54 years,female,229
Belgium,15-24 years,male,86
Belgium,75+ years,female,64
Belgium,25-34 years,female,50
Belgium,15-24 years,female,27
Belgium,5-14 years,female,3
Belgium,5-14 years,male,1
Belgium,75+ years,male,163
Belgium,35-54 years,male,578
Belgium,55-74 years,male,308
Belgium,25-34 years,male,174
Belgium,35-54 years,female,232
Belgium,55-74 years,female,166
Belgium,15-24 years,male,91
Belgium,75+ years,female,76
Belgium,25-34 years,female,40
Belgium,15-24 years,female,22
Belgium,5-14 years,male,6
Belgium,5-14 years,female,1
Belgium,75+ years,male,174
Belgium,35-54 years,male,648
Belgium,55-74 years,male,340
Belgium,25-34 years,male,177
Belgium,15-24 years,male,110
Belgium,35-54 years,female,225
Belgium,55-74 years,female,165
Belgium,75+ years,female,69
Belgium,25-34 years,female,46
Belgium,15-24 years,female,37
Belgium,5-14 years,female,5
Belgium,5-14 years,male,3
Belgium,75+ years,male,173
Belgium,35-54 years,male,645
Belgium,55-74 years,male,366
Belgium,25-34 years,male,181
Belgium,55-74 years,female,177
Belgium,35-54 years,female,229
Belgium,15-24 years,male,90
Belgium,75+ years,female,58
Belgium,25-34 years,female,52
Belgium,15-24 years,female,34
Belgium,5-14 years,female,4
Belgium,5-14 years,male,4
Belgium,75+ years,male,183
Belgium,35-54 years,male,622
Belgium,55-74 years,male,356
Belgium,25-34 years,male,184
Belgium,35-54 years,female,243
Belgium,55-74 years,female,173
Belgium,15-24 years,male,98
Belgium,75+ years,female,63
Belgium,25-34 years,female,50
Belgium,15-24 years,female,32
Belgium,5-14 years,male,7
Belgium,5-14 years,female,2
Belgium,75+ years,male,196
Belgium,35-54 years,male,607
Belgium,55-74 years,male,408
Belgium,25-34 years,male,163
Belgium,15-24 years,male,109
Belgium,35-54 years,female,247
Belgium,55-74 years,female,185
Belgium,75+ years,female,67
Belgium,25-34 years,female,60
Belgium,15-24 years,female,41
Belgium,5-14 years,male,5
Belgium,5-14 years,female,0
Belgium,75+ years,male,191
Belgium,35-54 years,male,617
Belgium,55-74 years,male,381
Belgium,25-34 years,male,193
Belgium,55-74 years,female,187
Belgium,15-24 years,male,100
Belgium,35-54 years,female,217
Belgium,75+ years,female,61
