country,age,sex,suicides_no
Ireland,5-14 years,female,2
Ireland,5-14 years,male,1
Ireland,15-24 years,male,93
Ireland,35-54 years,male,135
Ireland,25-34 years,male,61
Ireland,55-74 years,male,57
Ireland,75+ years,male,10
Ireland,35-54 years,female,37
Ireland,55-74 years,female,21
Ireland,25-34 years,female,16
Ireland,15-24 years,female,15
Ireland,75+ years,female,5
Ireland,5-14 years,female,2
Ireland,5-14 years,male,2
Ireland,35-54 years,male,152
Ireland,15-24 years,male,86
Ireland,25-34 years,male,84
Ireland,55-74 years,male,60
Ireland,75+ years,male,7
Ireland,35-54 years,female,31
Ireland,55-74 years,female,18
Ireland,25-34 years,female,15
Ireland,15-24 years,female,8
Ireland,75+ years,female,2
Ireland,5-14 years,male,1
Ireland,5-14 years,female,0
Ireland,25-34 years,male,86
Ireland,15-24 years,male,80
Ireland,35-54 years,male,134
Ireland,55-74 years,male,59
Ireland,25-34 years,female,21
Ireland,15-24 years,female,18
Ireland,55-74 years,female,17
Ireland,35-54 years,female,27
Ireland,75+ years,female,4
Ireland,75+ years,male,2
Ireland,5-14 years,male,2
Ireland,5-14 years,female,1
Ireland,15-24 years,male,87
Ireland,25-34 years,male,86
Ireland,35-54 years,male,125
Ireland,55-74 years,male,61
Ireland,75+ years,male,11
Ireland,55-74 years,female,18
Ireland,35-54 years,female,30
Ireland,15-24 years,female,16
Ireland,25-34 years,female,12
Ireland,75+ years,female,2
Ireland,5-14 years,female,2
Ireland,5-14 years,male,2
Ireland,15-24 years,male,76
Ireland,25-34 years,male,91
Ireland,35-54 years,male,119
Ireland,55-74 years,male,61
Ireland,75+ years,male,8
Ireland,35-54 years,female,45
Ireland,25-34 years,female,19
Ireland,15-24 years,female,15
Ireland,55-74 years,female,13
Ireland,5-14 years,male,7
Ireland,75+ years,female,3
Ireland,5-14 years,female,1
Ireland,25-34 years,male,100
Ireland,35-54 years,male,142
Ireland,15-24 years,male,69
Ireland,55-74 years,male,66
Ireland,15-24 years,female,25
Ireland,35-54 years,female,46
Ireland,55-74 years,female,27
Ireland,75+ years,male,6
Ireland,25-34 years,female,18
Ireland,75+ years,female,4
Ireland,5-14 years,male,3
Ireland,5-14 years,female,0
Ireland,25-34 years,male,112
Ireland,35-54 years,male,158
Ireland,15-24 years,male,70
Ireland,55-74 years,male,74
Ireland,25-34 years,female,27
Ireland,15-24 years,female,20
Ireland,55-74 years,female,23
Ireland,75+ years,male,5
Ireland,35-54 years,female,33
Ireland,5-14 years,male,3
Ireland,75+ years,female,1
Ireland,5-14 years,female,1
Ireland,35-54 years,male,166
Ireland,15-24 years,male,67
Ireland,25-34 years,male,75
Ireland,55-74 years,male,66
Ireland,75+ years,male,9
Ireland,55-74 years,female,25
Ireland,35-54 years,female,38
Ireland,25-34 years,female,19
Ireland,15-24 years,female,11
Ireland,75+ years,female,4
Ireland,5-14 years,female,3
Ireland,5-14 years,male,3
Ireland,35-54 years,male,191
Ireland,25-34 years,male,100
Ireland,15-24 years,male,78
Ireland,55-74 years,male,78
Ireland,75+ years,male,11
Ireland,25-34 years,female,27
Ireland,35-54 years,female,38
Ireland,15-24 years,female,16
Ireland,55-74 years,female,15
Ireland,5-14 years,female,0
Ireland,75+ years,female,0
Ireland,5-14 years,male,0
Ireland,35-54 years,male,192
Ireland,25-34 years,male,89
Ireland,55-74 years,male,89
Ireland,15-24 years,male,59
Ireland,75+ years,male,14
Ireland,35-54 years,female,42
Ireland,15-24 years,female,16
Ireland,25-34 years,female,20
Ireland,55-74 years,female,15
Ireland,75+ years,female,2
Ireland,5-14 years,male,3
Ireland,5-14 years,female,1
Ireland,35-54 years,male,169
Ireland,55-74 years,male,102
Ireland,25-34 years,male,68
Ireland,15-24 years,male,44
Ireland,25-34 years,female,24
Ireland,35-54 years,female,42
Ireland,75+ years,male,6
Ireland,55-74 years,female,18
Ireland,15-24 years,female,9
Ireland,75+ years,female,3
Ireland,5-14 years,male,2
Ireland,5-14 years,female,0
Ireland,35-54 years,male,165
Ireland,25-34 years,male,80
Ireland,15-24 years,male,63
Ireland,55-74 years,male,81
Ireland,75+ years,male,8
Ireland,35-54 years,female,39
Ireland,25-34 years,female,20
Ireland,15-24 years,female,11
Ireland,55-74 years,female,15
Ireland,75+ years,female,2
Ireland,5-14 years,male,2
Ireland,5-14 years,female,0
