country,age,sex,suicides_no
Paraguay,75+ years,female,1
Paraguay,5-14 years,male,8
Paraguay,5-14 years,female,6
Paraguay,75+ years,male,7
Paraguay,55-74 years,male,23
Paraguay,15-24 years,male,54
Paraguay,15-24 years,female,44
Paraguay,35-54 years,male,40
Paraguay,25-34 years,male,24
Paraguay,25-34 years,female,13
Paraguay,35-54 years,female,14
Paraguay,5-14 years,female,10
Paraguay,55-74 years,female,3
Paraguay,5-14 years,male,7
Paraguay,75+ years,female,0
Paraguay,75+ years,male,8
Paraguay,15-24 years,male,62
Paraguay,35-54 years,male,49
Paraguay,25-34 years,male,36
Paraguay,55-74 years,male,18
Paraguay,15-24 years,female,28
Paraguay,55-74 years,female,8
Paraguay,35-54 years,female,18
Paraguay,25-34 years,female,10
Paraguay,5-14 years,male,9
Paraguay,5-14 years,female,5
Paraguay,75+ years,female,0
Paraguay,75+ years,male,9
Paraguay,25-34 years,male,40
Paraguay,55-74 years,male,22
Paraguay,15-24 years,male,44
Paraguay,35-54 years,male,39
Paraguay,15-24 years,female,33
Paraguay,25-34 years,female,14
Paraguay,55-74 years,female,5
Paraguay,5-14 years,female,9
Paraguay,35-54 years,female,7
Paraguay,5-14 years,male,5
Paraguay,75+ years,female,0
Paraguay,75+ years,male,7
Paraguay,25-34 years,male,43
Paraguay,55-74 years,male,22
Paraguay,15-24 years,male,50
Paraguay,35-54 years,male,36
Paraguay,15-24 years,female,27
Paraguay,55-74 years,female,7
Paraguay,35-54 years,female,13
Paraguay,25-34 years,female,7
Paraguay,75+ years,female,1
Paraguay,5-14 years,female,7
Paraguay,5-14 years,male,2
Paraguay,75+ years,male,7
Paraguay,55-74 years,male,32
Paraguay,15-24 years,male,73
Paraguay,25-34 years,male,43
Paraguay,35-54 years,male,53
Paraguay,15-24 years,female,33
Paraguay,25-34 years,female,12
Paraguay,35-54 years,female,14
Paraguay,55-74 years,female,6
Paraguay,5-14 years,female,5
Paraguay,5-14 years,male,5
Paraguay,75+ years,female,0
Paraguay,75+ years,male,6
Paraguay,15-24 years,male,54
Paraguay,25-34 years,male,36
Paraguay,55-74 years,male,20
Paraguay,35-54 years,male,42
Paraguay,15-24 years,female,30
Paraguay,75+ years,female,2
Paraguay,35-54 years,female,13
Paraguay,55-74 years,female,6
Paraguay,25-34 years,female,9
Paraguay,5-14 years,female,3
Paraguay,5-14 years,male,2
Paraguay,75+ years,male,9
Paraguay,15-24 years,male,84
Paraguay,25-34 years,male,57
Paraguay,35-54 years,male,47
Paraguay,55-74 years,male,18
Paraguay,15-24 years,female,32
Paraguay,25-34 years,female,18
Paraguay,35-54 years,female,14
Paraguay,55-74 years,female,6
Paraguay,5-14 years,male,7
Paraguay,5-14 years,female,6
Paraguay,75+ years,female,0
Paraguay,75+ years,male,7
Paraguay,15-24 years,male,62
Paraguay,25-34 years,male,41
Paraguay,35-54 years,male,47
Paraguay,55-74 years,male,20
Paraguay,15-24 years,female,41
Paraguay,75+ years,female,3
Paraguay,25-34 years,female,17
Paraguay,55-74 years,female,8
Paraguay,35-54 years,female,12
Paraguay,5-14 years,male,10
Paraguay,5-14 years,female,7
Paraguay,75+ years,male,11
Paraguay,15-24 years,male,88
Paraguay,25-34 years,male,60
Paraguay,55-74 years,male,34
Paraguay,35-54 years,male,46
Paraguay,15-24 years,female,34
Paraguay,75+ years,female,2
Paraguay,35-54 years,female,14
Paraguay,5-14 years,female,14
Paraguay,25-34 years,female,8
Paraguay,55-74 years,female,4
Paraguay,5-14 years,male,8
Paraguay,15-24 years,male,104
Paraguay,25-34 years,male,62
Paraguay,35-54 years,male,60
Paraguay,55-74 years,male,28
Paraguay,75+ years,male,5
Paraguay,15-24 years,female,40
Paraguay,35-54 years,female,27
Paraguay,25-34 years,female,20
Paraguay,55-74 years,female,11
Paraguay,5-14 years,female,12
Paraguay,5-14 years,male,10
Paraguay,75+ years,female,0
